Z,Do,Linia,Numer,Odlot,Przylot,Od,Do,Dni,Samolot,Operator,Typ
KRK,FRA,LH,1385,12:45,14:25,17-10-2024,24-10-2024,..34...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,22-10-2024,22-10-2024,.2.....,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,01-04-2024,02-04-2024,12.....,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,03-04-2024,11-04-2024,1.345.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,06-04-2024,06-04-2024,.....6.,CR9,CL,J
FRA,KRK,LH,1364,08:55,10:30,09-04-2024,23-04-2024,.2.....,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,12-04-2024,12-04-2024,....5..,319,LH,J
FRA,KRK,LH,1364,08:55,10:30,13-04-2024,27-04-2024,.....6.,319,LH,J
FRA,KRK,LH,1364,08:55,10:30,14-04-2024,19-04-2024,1.345.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,21-04-2024,26-04-2024,....5.7,319,LH,J
FRA,KRK,LH,1364,08:55,10:30,22-04-2024,24-04-2024,1.3....,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,25-04-2024,25-04-2024,...4...,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,28-04-2024,08-05-2024,1.34..7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,03-05-2024,03-05-2024,....5..,320,LH,J
FRA,KRK,LH,1364,08:55,10:30,04-05-2024,03-08-2024,.....6.,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,09-05-2024,09-05-2024,...4...,32Q,LH,J
FRA,KRK,LH,1364,08:55,10:30,10-05-2024,20-05-2024,1.345.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,21-05-2024,11-06-2024,12.45.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,12-06-2024,10-07-2024,123.5.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,11-07-2024,12-08-2024,1234..7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,09-08-2024,13-08-2024,.2..5..,320,LH,J
FRA,KRK,LH,1364,08:55,10:30,14-08-2024,29-08-2024,1234..7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,16-08-2024,16-08-2024,....5..,321,LH,J
FRA,KRK,LH,1364,08:55,10:30,23-08-2024,23-08-2024,....5..,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,30-08-2024,30-08-2024,....5..,32Q,LH,J
FRA,KRK,LH,1364,08:55,10:30,02-09-2024,06-09-2024,12345..,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,07-09-2024,07-09-2024,.....6.,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,09-09-2024,09-09-2024,1......,321,LH,J
FRA,KRK,LH,1364,08:55,10:30,10-09-2024,20-09-2024,12345..,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,14-09-2024,14-09-2024,.....6.,321,LH,J
FRA,KRK,LH,1364,08:55,10:30,21-09-2024,26-10-2024,.....6.,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,23-09-2024,23-09-2024,1......,321,LH,J
FRA,KRK,LH,1364,08:55,10:30,24-09-2024,01-10-2024,.2345.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,02-10-2024,02-10-2024,..3....,32Q,LH,J
FRA,KRK,LH,1364,08:55,10:30,03-10-2024,10-10-2024,.2345.7,32A,LH,J
FRA,KRK,LH,1364,08:55,10:30,11-10-2024,11-10-2024,....5..,320,LH,J
FRA,KRK,LH,1364,08:55,10:30,13-10-2024,25-10-2024,.2345.7,32A,LH,J
FRA,KRK,LH,1364,08:10,09:45,27-10-2024,26-11-2024,.2....7,320,LH,J
FRA,KRK,LH,1364,08:10,09:45,28-10-2024,27-11-2024,1.3456.,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,01-04-2024,01-04-2024,1......,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,02-04-2024,16-04-2024,.2.....,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,03-04-2024,10-04-2024,1.3....,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,04-04-2024,04-04-2024,...4...,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,05-04-2024,05-04-2024,....5..,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,07-04-2024,12-04-2024,....5.7,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,11-04-2024,18-04-2024,...4..7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,15-04-2024,15-04-2024,1......,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,17-04-2024,17-04-2024,..3....,32N,LH,J
FRA,KRK,LH,1366,11:50,13:25,19-04-2024,26-04-2024,1.3.5.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,23-04-2024,23-04-2024,.2.....,320,LH,J
FRA,KRK,LH,1366,11:50,13:25,25-04-2024,25-04-2024,...4...,320,LH,J
FRA,KRK,LH,1366,11:50,13:25,28-04-2024,10-05-2024,.2..5.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,29-04-2024,29-04-2024,1......,CR9,CL,J
FRA,KRK,LH,1366,11:50,13:25,01-05-2024,01-05-2024,..3....,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,04-05-2024,29-06-2024,.....6.,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,06-05-2024,06-05-2024,1......,320,LH,J
FRA,KRK,LH,1366,11:50,13:25,08-05-2024,08-05-2024,..3....,32N,LH,J
FRA,KRK,LH,1366,11:50,13:25,12-05-2024,12-05-2024,......7,320,LH,J
FRA,KRK,LH,1366,11:50,13:25,13-05-2024,22-05-2024,123...7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,17-05-2024,17-05-2024,....5..,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,23-05-2024,06-06-2024,12345.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,07-06-2024,16-06-2024,....5.7,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,10-06-2024,20-06-2024,1234...,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,21-06-2024,27-06-2024,.2345.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,24-06-2024,24-06-2024,1......,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,28-06-2024,28-06-2024,....5..,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,30-06-2024,04-07-2024,1234..7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,05-07-2024,12-07-2024,1...5..,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,06-07-2024,13-07-2024,.....6.,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,07-07-2024,07-07-2024,......7,320,LH,J
FRA,KRK,LH,1366,11:50,13:25,09-07-2024,18-07-2024,1234...,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,14-07-2024,21-07-2024,......7,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,19-07-2024,01-08-2024,.2345..,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,20-07-2024,03-08-2024,.....6.,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,22-07-2024,29-07-2024,1.....7,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,02-08-2024,02-08-2024,....5..,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,04-08-2024,04-08-2024,......7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,05-08-2024,25-08-2024,12345.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,10-08-2024,10-08-2024,.....6.,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,17-08-2024,31-08-2024,.....6.,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,26-08-2024,27-08-2024,12.....,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,28-08-2024,10-09-2024,12345.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,07-09-2024,26-10-2024,.....6.,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,11-09-2024,15-09-2024,..3...7,320,LH,J
FRA,KRK,LH,1366,11:50,13:25,12-09-2024,20-09-2024,12.45..,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,18-09-2024,18-09-2024,..3....,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,22-09-2024,02-10-2024,12345.7,32A,LH,J
FRA,KRK,LH,1366,11:50,13:25,03-10-2024,24-10-2024,...4...,319,LH,J
FRA,KRK,LH,1366,11:50,13:25,04-10-2024,25-10-2024,123.5.7,32A,LH,J
FRA,KRK,LH,1366,10:35,12:10,27-10-2024,27-11-2024,12345.7,320,LH,J
FRA,KRK,LH,1368,16:55,18:30,01-04-2024,08-04-2024,1.345..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,02-04-2024,02-04-2024,.2.....,319,LH,J
FRA,KRK,LH,1368,16:50,18:25,06-04-2024,13-04-2024,.....6.,319,LH,J
FRA,KRK,LH,1368,16:55,18:30,07-04-2024,07-04-2024,......7,320,LH,J
FRA,KRK,LH,1368,16:55,18:30,09-04-2024,18-04-2024,1234..7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,12-04-2024,12-04-2024,....5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,19-04-2024,22-04-2024,1...5..,319,LH,J
FRA,KRK,LH,1368,16:50,18:25,20-04-2024,20-04-2024,.....6.,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,21-04-2024,21-04-2024,......7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,23-04-2024,02-05-2024,12345..,32A,LH,J
FRA,KRK,LH,1368,16:50,18:25,27-04-2024,27-04-2024,.....6.,CR9,CL,J
FRA,KRK,LH,1368,16:55,18:30,28-04-2024,28-04-2024,......7,320,LH,J
FRA,KRK,LH,1368,16:50,18:25,04-05-2024,18-05-2024,.....6.,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,05-05-2024,05-05-2024,......7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,06-05-2024,09-05-2024,12.4...,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,08-05-2024,08-05-2024,..3....,32Q,LH,J
FRA,KRK,LH,1368,16:55,18:30,12-05-2024,13-05-2024,1.....7,32N,LH,J
FRA,KRK,LH,1368,16:55,18:30,14-05-2024,19-05-2024,.234..7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,20-05-2024,20-05-2024,1......,319,LH,J
FRA,KRK,LH,1368,16:55,18:30,21-05-2024,21-05-2024,.2.....,321,LH,J
FRA,KRK,LH,1368,16:55,18:30,22-05-2024,28-05-2024,1234..7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,24-05-2024,24-05-2024,....5..,32Q,LH,J
FRA,KRK,LH,1368,16:55,18:30,29-05-2024,29-05-2024,..3....,32Q,LH,J
FRA,KRK,LH,1368,16:55,18:30,30-05-2024,06-06-2024,.2345.7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,03-06-2024,07-06-2024,1...5..,321,LH,J
FRA,KRK,LH,1368,16:55,18:30,10-06-2024,28-06-2024,12345..,32A,LH,J
FRA,KRK,LH,1368,16:50,18:25,15-06-2024,15-06-2024,.....6.,319,LH,J
FRA,KRK,LH,1368,16:50,18:25,22-06-2024,27-07-2024,.....6.,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,01-07-2024,03-07-2024,1.3....,321,LH,J
FRA,KRK,LH,1368,16:55,18:30,02-07-2024,11-07-2024,.2.45..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,07-07-2024,07-07-2024,......7,320,LH,J
FRA,KRK,LH,1368,16:55,18:30,10-07-2024,10-07-2024,..3....,32Q,LH,J
FRA,KRK,LH,1368,16:55,18:30,12-07-2024,12-07-2024,....5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,14-07-2024,30-07-2024,.2345.7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,31-07-2024,02-08-2024,..3.5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,01-08-2024,01-08-2024,...4...,321,LH,J
FRA,KRK,LH,1368,16:50,18:25,03-08-2024,03-08-2024,.....6.,319,LH,J
FRA,KRK,LH,1368,16:55,18:30,04-08-2024,15-08-2024,1.345.7,32A,LH,J
FRA,KRK,LH,1368,16:50,18:25,10-08-2024,19-10-2024,.....6.,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,16-08-2024,16-08-2024,....5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,18-08-2024,25-08-2024,......7,321,LH,J
FRA,KRK,LH,1368,16:55,18:30,19-08-2024,29-08-2024,1.34...,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,23-08-2024,23-08-2024,....5..,320,LH,J
FRA,KRK,LH,1368,16:55,18:30,30-08-2024,03-09-2024,12..5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,01-09-2024,01-09-2024,......7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,05-09-2024,08-09-2024,...4..7,321,LH,J
FRA,KRK,LH,1368,16:55,18:30,06-09-2024,12-09-2024,.2.45..,320,LH,J
FRA,KRK,LH,1368,16:55,18:30,09-09-2024,16-09-2024,1...5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,15-09-2024,22-09-2024,......7,321,LH,J
FRA,KRK,LH,1368,16:55,18:30,17-09-2024,27-09-2024,12.45..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,29-09-2024,08-10-2024,12..5.7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,02-10-2024,02-10-2024,..3....,32N,LH,J
FRA,KRK,LH,1368,16:55,18:30,09-10-2024,15-10-2024,123.5..,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,13-10-2024,13-10-2024,......7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,16-10-2024,16-10-2024,..3....,320,LH,J
FRA,KRK,LH,1368,16:55,18:30,18-10-2024,23-10-2024,123.5.7,32A,LH,J
FRA,KRK,LH,1368,16:55,18:30,25-10-2024,25-10-2024,....5..,321,LH,J
FRA,KRK,LH,1368,16:50,18:25,26-10-2024,26-10-2024,.....6.,32A,LH,J
FRA,KRK,LH,1368,15:55,17:30,27-10-2024,27-11-2024,1234567,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,01-04-2024,10-04-2024,1.3...7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,02-04-2024,18-04-2024,.2.4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,05-04-2024,05-04-2024,....5..,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,12-04-2024,24-04-2024,1.3.5.7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,20-04-2024,20-04-2024,.....6.,32Q,LH,J
FRA,KRK,LH,1370,22:15,23:50,23-04-2024,27-04-2024,.2.4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,26-04-2024,01-05-2024,1.3.5..,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,30-04-2024,30-04-2024,.2.....,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,02-05-2024,07-05-2024,.2.4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,03-05-2024,03-05-2024,....5..,32Q,LH,J
FRA,KRK,LH,1370,22:15,23:50,06-05-2024,13-05-2024,1......,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,08-05-2024,10-05-2024,..3.5..,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,09-05-2024,16-05-2024,...4...,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,11-05-2024,18-05-2024,.2...6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,15-05-2024,22-05-2024,..3....,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,17-05-2024,17-05-2024,....5..,32Q,LH,J
FRA,KRK,LH,1370,22:15,23:50,19-05-2024,19-05-2024,......7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,21-05-2024,21-05-2024,.2.....,319,LH,J
FRA,KRK,LH,1370,22:15,23:50,23-05-2024,23-05-2024,...4...,32Q,LH,J
FRA,KRK,LH,1370,22:15,23:50,24-05-2024,26-05-2024,....5.7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,25-05-2024,30-05-2024,.2.4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,29-05-2024,02-06-2024,..3...7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,31-05-2024,31-05-2024,....5..,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,01-06-2024,01-06-2024,.....6.,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,04-06-2024,08-06-2024,.2.4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,05-06-2024,24-06-2024,1.3....,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,07-06-2024,09-06-2024,....5.7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,13-06-2024,27-06-2024,...4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,14-06-2024,14-06-2024,....5..,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,16-06-2024,23-06-2024,......7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,21-06-2024,28-06-2024,..3.5..,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,29-06-2024,29-06-2024,.....6.,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,30-06-2024,03-07-2024,..3...7,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,01-07-2024,05-07-2024,1...5..,32N,LH,J
FRA,KRK,LH,1370,22:15,23:50,04-07-2024,04-07-2024,...4...,32N,LH,J
FRA,KRK,LH,1370,22:15,23:50,06-07-2024,27-07-2024,...4.6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,07-07-2024,12-07-2024,....5.7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,08-07-2024,14-07-2024,1.....7,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,09-07-2024,09-07-2024,.2.....,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,15-07-2024,15-07-2024,1......,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,16-07-2024,23-07-2024,.2.....,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,19-07-2024,02-08-2024,....5.7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,22-07-2024,29-07-2024,1......,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,30-07-2024,30-07-2024,.2.....,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,01-08-2024,01-08-2024,...4...,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,03-08-2024,10-08-2024,.2...6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,04-08-2024,04-08-2024,......7,32N,LH,J
FRA,KRK,LH,1370,22:15,23:50,05-08-2024,21-08-2024,1.3.5..,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,11-08-2024,18-08-2024,......7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,13-08-2024,13-08-2024,.2.....,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,17-08-2024,31-08-2024,.....6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,20-08-2024,20-08-2024,.2.....,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,23-08-2024,25-08-2024,....5.7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,26-08-2024,02-09-2024,1.3.5..,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,27-08-2024,27-08-2024,.2.....,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,01-09-2024,01-09-2024,......7,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,03-09-2024,10-09-2024,.2...6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,04-09-2024,11-09-2024,..3...7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,05-09-2024,05-09-2024,...4...,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,09-09-2024,16-09-2024,1......,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,12-09-2024,19-09-2024,...4...,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,14-09-2024,21-09-2024,.....6.,32A,LH,J
FRA,KRK,LH,1370,22:15,23:50,15-09-2024,15-09-2024,......7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,17-09-2024,17-09-2024,.2.....,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,18-09-2024,25-09-2024,..3...7,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,23-09-2024,30-09-2024,1.....7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,24-09-2024,28-09-2024,.2...6.,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,26-09-2024,03-10-2024,...4...,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,01-10-2024,01-10-2024,.2.....,32Q,LH,J
FRA,KRK,LH,1370,22:15,23:50,02-10-2024,09-10-2024,1.3...7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,04-10-2024,04-10-2024,....5..,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,08-10-2024,10-10-2024,.2.4...,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,11-10-2024,21-10-2024,1.3.5.7,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,15-10-2024,22-10-2024,.2.4...,320,LH,J
FRA,KRK,LH,1370,22:15,23:50,23-10-2024,23-10-2024,..3....,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,24-10-2024,24-10-2024,...4...,321,LH,J
FRA,KRK,LH,1370,22:15,23:50,25-10-2024,25-10-2024,....5..,320,LH,J
FRA,KRK,LH,1370,21:30,23:05,27-10-2024,31-10-2024,.2.4..7,32N,LH,J
FRA,KRK,LH,1370,21:30,23:05,28-10-2024,04-11-2024,1.3.567,32N,LH,J
FRA,KRK,LH,1370,21:30,23:05,05-11-2024,27-11-2024,1234567,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,28-04-2024,28-04-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,29-04-2024,29-04-2024,1......,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,30-04-2024,14-05-2024,.2.....,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,01-05-2024,06-05-2024,1.3....,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,02-05-2024,09-05-2024,...45..,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,05-05-2024,12-05-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,08-05-2024,10-05-2024,..3.5..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,13-05-2024,16-05-2024,1.34...,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,17-05-2024,23-05-2024,1..45..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,19-05-2024,19-05-2024,......7,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,21-05-2024,21-05-2024,.2.....,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,22-05-2024,29-05-2024,..3....,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,24-05-2024,24-05-2024,....5..,319,LH,J
FRA,KRK,LH,1384,10:25,12:00,26-05-2024,26-05-2024,......7,CR9,CL,J
FRA,KRK,LH,1384,10:25,12:00,27-05-2024,31-05-2024,12.45..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,02-06-2024,02-06-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,03-06-2024,04-06-2024,12.....,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,05-06-2024,05-06-2024,..3....,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,06-06-2024,12-06-2024,1234...,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,07-06-2024,07-06-2024,....5..,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,09-06-2024,16-06-2024,......7,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,13-06-2024,13-06-2024,...4...,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,14-06-2024,18-06-2024,.2..5..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,17-06-2024,21-06-2024,1...5..,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,19-06-2024,19-06-2024,..3....,CR9,CL,J
FRA,KRK,LH,1384,10:25,12:00,20-06-2024,27-06-2024,...4...,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,23-06-2024,23-06-2024,......7,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,24-06-2024,24-06-2024,1......,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,25-06-2024,25-06-2024,.2.....,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,26-06-2024,26-06-2024,..3....,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,28-06-2024,28-06-2024,....5..,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,30-06-2024,30-06-2024,......7,32Q,LH,J
FRA,KRK,LH,1384,10:25,12:00,01-07-2024,03-07-2024,123....,CR9,CL,J
FRA,KRK,LH,1384,10:25,12:00,04-07-2024,04-07-2024,...4...,CR9,CL,J
FRA,KRK,LH,1384,10:25,12:00,05-07-2024,05-07-2024,....5..,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,07-07-2024,07-07-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,08-07-2024,22-07-2024,1234...,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,12-07-2024,12-07-2024,....5..,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,14-07-2024,14-07-2024,......7,319,LH,J
FRA,KRK,LH,1384,10:25,12:00,19-07-2024,26-07-2024,....5..,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,21-07-2024,21-07-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,23-07-2024,20-08-2024,.2.....,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,24-07-2024,08-08-2024,1.34...,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,28-07-2024,28-07-2024,......7,319,LH,J
FRA,KRK,LH,1384,10:25,12:00,02-08-2024,02-08-2024,....5..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,04-08-2024,25-08-2024,......7,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,09-08-2024,19-08-2024,1.345..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,21-08-2024,27-08-2024,.234...,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,23-08-2024,29-08-2024,1.345..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,30-08-2024,30-08-2024,....5..,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,01-09-2024,22-09-2024,......7,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,02-09-2024,03-09-2024,12.....,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,04-09-2024,09-09-2024,1.345..,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,10-09-2024,17-09-2024,.23....,32N,LH,J
FRA,KRK,LH,1384,10:25,12:00,12-09-2024,18-09-2024,..34...,320,LH,J
FRA,KRK,LH,1384,10:25,12:00,13-09-2024,13-09-2024,....5..,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,16-09-2024,23-09-2024,1...5..,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,19-09-2024,19-09-2024,...4...,321,LH,J
FRA,KRK,LH,1384,10:25,12:00,24-09-2024,24-09-2024,.2.....,32A,LH,J
FRA,KRK,LH,1384,10:25,12:00,25-09-2024,25-09-2024,..3....,32N,LH,J
